,Unnamed: 0,blockNumber,txHash,txTimestamp,gasPriceGwei,fee,submitter,payeeAddress,oracleName,amount,txDate
346,346,12884864,0x87e09b22496c4a2538b256f24cde3d8597b3513133b2cf25cf505a0063359ee3,1627073510,50.0,0.6961434,0xf9c551bdd05e87384af94796b836784860118496,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,deutsche_telekom_mms,2.804261361,2021-07-23 20:51:50+00:00
350,350,12919433,0x11b152f64ca7e6ce60c51e05d62fb6818372dfb97ec822dabb5b2c6cb439c034,1627544324,28.0,0.001619296,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,deutsche_telekom_mms,6.457235343854,2021-07-29 07:38:44+00:00
363,363,12922820,0xcff3e71891728ca0f4b55faee4aae3c4a20d875a0554e8d00a242195c849e191,1627590633,50.0,0.68354615,0xf9c551bdd05e87384af94796b836784860118496,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,deutsche_telekom_mms,0.02175,2021-07-29 20:30:33+00:00
367,367,12963676,0x6aba17ea9b70f4a4c8d599f1e3f62fa5ee842df382221faa7f00ff6ab282d029,1628149022,50.0,0.0028916,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,deutsche_telekom_mms,8.4388791864,2021-08-05 07:37:02+00:00
380,380,12967040,0x42d0421ca9a076b3471d22b12d727f88545a993dd674914e14fa10ba7e6d5715,1628194430,71.72860935,0.988755926734758,0xf9c551bdd05e87384af94796b836784860118496,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,deutsche_telekom_mms,0.054375,2021-08-05 20:13:50+00:00
396,396,13012090,0x86e6ba42002b95665f80378ada482a0106e3634ddeaa1f555b5ffcc6a3d93958,1628794334,51.144717619,0.8877161018982316,0xf9c551bdd05e87384af94796b836784860118496,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,deutsche_telekom_mms,3.911577326239,2021-08-12 18:52:14+00:00
400,400,13054561,0x71ae5d1eb2af8b6e8f5dc8dc30d2ae131f0c461bb47c01ede5176d0e70e10c86,1629360952,38.827999754,0.0022455008817733,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,deutsche_telekom_mms,6.988037564321,2021-08-19 08:15:52+00:00
413,413,13064006,0x86e398c41d13825cda49b7abe9f791eecda3d4bed000a88dea3c96ac75aafb37,1629487790,57.1,0.9939900051,0xf9c551bdd05e87384af94796b836784860118496,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,deutsche_telekom_mms,2.96699410579,2021-08-20 19:29:50+00:00
417,417,13102036,0x42f6a504a610c1185d89dde664592834881cad8d46e73bffb3f835c4bef30384,1629994594,184.741095129,0.0106839470135003,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,deutsche_telekom_mms,7.57833650244,2021-08-26 16:16:34+00:00
433,433,13145232,0x6dd4e2a766403a328b4aa0c31d87b9ae8fdc71f6c6381544176f8b37848b49f7,1630571726,93.659100627,0.0054164931074606,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,0x89177b9c203ba0a9294aecf2f3806d98907bec6f,deutsche_telekom_mms,15.92804825,2021-09-02 08:35:26+00:00
